male,max_count,median,date,n,mean,min_count,filename,nulls,mean_count,sd,female,min,other,median_count,max
2,2,,01/18/2013,4,,1,./data/phs000550.v1.pht003129.v1.p1.Pancreatic_Adenocarcinoma_Subject_Phenotypes.var_report.xml,0,1.333,0.5774,1,,,1,
,,,2020/08/24,,,,./data/phs001501.v1.pht007228.v1.p1.Race_Genetics_BetaBlocker_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001841.v2.p2.F1F69.var_report.xml,,,,,,,,
,,,2019/12/26,,,,./data/phs001889.v1.pht009739.v1.p1.ALS_TDP_GEO.var_report.xml,,,,,,,,
,,,04/16/2012,,,,./data/phs000475.v1.pht002692.v1.p1.Inherited_Reproductive_Disorders_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000534.v2.p3.simphen135.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2018/03/26,,,,./data/phs000697.v1.pht007701.v1.p1.deathrecord.var_report.xml,,,,,,,,
,,,2020/01/21,,,,./data/phs001936.v1.pht009646.v1.p1.Gastric_Cancer_BDI_Subject.var_report.xml,,,,,,,,
31,31,,12/20/2016,93,,3,./data/phs000768.v2.pht004479.v2.p1.Pediatric_Ewing_Sarcoma_Subject_Phenotypes.var_report.xml,0,18.6,13.43,22,,,22,
,,,2017/09/12,,,,./data/phs001403.v1.pht006840.v1.p1.NF1_PN_Subject.var_report.xml,,,,,,,,
,,,2020/06/09,,,,./data/phs002036.v1.pht010277.v1.p1.Chromoanasynthesis_JBS_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/13/2015,,,,./data/phs000415.v1.pht002411.v1.p1.CIDR_Tourette_Syndrome_Subject.var_report.xml,,,,,,,,
5,,,05/02/2014,7,,,./data/phs000739.v1.pht003827.v1.p1.Ameloblastoma_Mutations_Subject_Phenotypes.var_report.xml,0,,,2,,,,
,,,2020/03/09,,,,./data/phs001266.v2.pht007220.v1.p1.Addiction_Susceptibility_Genes_Subject.var_report.xml,,,,,,,,
,,,2019/04/04,,,,./data/phs001803.v1.pht008938.v1.p1.Dystonias_Sample.var_report.xml,,,,,,,,
3,3,,2020/02/06,6,,3,./data/phs001935.v1.pht009769.v1.p1.GAPPS_Subject_Phenotypes.var_report.xml,0,3,0.7071,3,,,3,
,,,04/10/2015,,,,./data/phs000900.v1.pht004651.v1.p1.DIPG_Subject.var_report.xml,,,,,,,,
,,,2019/08/01,,,,./data/phs000222.v6.pht003449.v2.p2.lh_aparc_a2009s_area.var_report.xml,,,,,,,,
,,,2019/07/03,,,,./data/phs001850.v1.pht009237.v1.p1.Subtype_SLE_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht002756.v1.p3.outc_bc_cad_rel2.var_report.xml,,,,,,,,
,,,04/22/2014,,,,./data/phs000740.v1.pht003816.v1.p1.Waldenstroms_Macroglobulinemia_Sample.var_report.xml,,,,,,,,
,,,09/21/2016,,,,./data/phs000984.v1.pht005702.v1.p1.T2DM_Metformin_HbA1c.var_report.xml,,,,,,,,
,,,2019/06/28,,,,./data/phs001851.v1.pht009223.v1.p1.LEAP_Sample.var_report.xml,,,,,,,,
,,,2021/10/06,,,,./data/phs002276.v1.pht011554.v1.p1.GMKF_T_ALL_Subject.var_report.xml,,,,,,,,
,,,05/24/2016,,,,./data/phs001065.v1.pht005408.v1.p1.dosebyday.var_report.xml,,,,,,,,
,,,2019/10/11,,,,./data/phs001380.v1.pht009230.v1.p1.TS_GWAS1_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/16/2017,,,,./data/phs001278.v1.pht006270.v1.p1.lab_results.var_report.xml,,,,,,,,
5,8,,2020/06/10,6,,5,./data/phs002039.v1.pht010271.v1.p1.IAV_IBV_Subject_Phenotypes.var_report.xml,0,9,5.657,8,,,9,
260,293,,2018/02/08,553,,260,./data/phs001488.v1.pht007418.v1.p1.randomized.var_report.xml,0,276.5,23.33,293,,,276.5,
,,,03/23/2016,,,,./data/phs000822.v1.pht005135.v1.p1.Breast_Cancer_Predisposing_Mutations_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/08/19,,,,./data/phs001662.v2.pht010067.v1.p1.LTRC_R040_subject_environ_quest.var_report.xml,,,,,,,,
,,,2021/07/14,,,,./data/phs002484.v1.pht011401.v1.p1.Aging_Lungs_GEO.var_report.xml,,,,,,,,
,,,05/24/2016,,,,./data/phs001065.v1.pht005430.v1.p1.uhdr1.var_report.xml,,,,,,,,
,,,08/12/2016,,,,./data/phs000888.v1.pht004679.v1.p1.EMERGEII_LABS_MERGED.var_report.xml,,,,,,,,
,,,2018/05/22,,,,./data/phs001595.v1.pht007993.v1.p1.ARD_6103_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht001182.v8.p13.t_bmdhs_2009_3_0627s.var_report.xml,,,,,,,,
,,,2021/06/07,,,,./data/phs001710.v1.pht011293.v1.p1.TOAA_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/13/2017,,,,./data/phs000743.v1.pht004822.v1.p1.METSIM_Sample.var_report.xml,,,,,,,,
947,356,,08/20/2013,511,,3,./data/phs000285.v3.pht001576.v2.p2.A4F13.var_report.xml,0,170.3,177.2,896,,,152,
290,352,,2021/09/29,642,,290,./data/phs001608.v2.pht009735.v1.p1.TOPMed_WGS_OMG_SCD_Subject_Phenotypes.var_report.xml,0,321,43.84,352,,,321,
,,,2018/07/18,,,,./data/phs001645.v1.pht008210.v1.p1.Cutaneous_DLBCL_Sample.var_report.xml,,,,,,,,
6076,6076,,2020/02/19,6076,,6076,./data/phs001221.v1.pht007161.v1.p1.Prostate_Cancer_GWAS_Subject_Phenotypes.var_report.xml,0,6076,,,,,6076,
,,,2017/08/16,,,,./data/phs001055.v1.pht005911.v1.p1.DeNovo_Mutation_Rates_Subject.var_report.xml,,,,,,,,
291,291,,03/11/2015,651,,163,./data/phs000691.v2.pht003653.v2.p1.Sickle_Cell_CIP_Subject_Phenotypes.var_report.xml,0,217,66.3,197,,,197,
,,,2019/08/30,,,,./data/phs001331.v2.pht009415.v1.p1.p6501_20282_sclerosis.var_report.xml,,,,,,,,
,,,06/13/2014,,,,./data/phs000687.v1.pht003696.v1.p1.Schizophrenia_De_Novo_Mutations_Sample_Attributes.var_report.xml,,,,,,,,
,,,07/18/2014,,,,./data/phs000775.v1.pht003944.v1.p1.Molecular_Genetics_Schizophrenia_Sample.var_report.xml,,,,,,,,
,,,06/14/2016,,,,./data/phs001127.v1.pht005525.v1.p1.Endometrial_Cancer_Primaries_Metastases_Subject.var_report.xml,,,,,,,,
,,,2020/02/05,,,,./data/phs001957.v1.pht009839.v1.p1.DNA_Replication_Timing_Sample.var_report.xml,,,,,,,,
,,,2018/04/16,,,,./data/phs001289.v1.pht007785.v1.p1.aprtrs_episodereport.var_report.xml,,,,,,,,
,,,2020/11/13,,,,./data/phs002019.v1.pht010172.v1.p1.SCCIS_Subject.var_report.xml,,,,,,,,
199,224,,04/17/2017,423,,199,./data/phs000816.v2.pht004341.v2.p1.X_Chromosome_Inactivation_Pedigree.var_report.xml,0,211.5,17.68,224,,,211.5,
,,,2020/12/16,,,,./data/phs001981.v1.pht010700.v1.p1.Brain_AUD_Sample.var_report.xml,,,,,,,,
,,,2017/10/10,,,,./data/phs001372.v1.pht006532.v1.p1.CLL_Integrated_Single_Cell_Subject.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004213.v2.p1.UBME4.var_report.xml,,,,,,,,
,,,2020/06/30,,,,./data/phs002045.v1.pht010310.v1.p1.PDAC_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/29/2015,,,,./data/phs000737.v1.pht004443.v1.p1.Metabolic_Syndrome_Hvar_Islanders_Subject.var_report.xml,,,,,,,,
,,,06/12/2017,,,,./data/phs000594.v1.pht006491.v1.p1._12_Lead_EKG.var_report.xml,,,,,,,,
,,,08/04/2015,,,,./data/phs000926.v1.pht004866.v1.p1.Crohn_Disease_Childhood_Onset_Sample.var_report.xml,,,,,,,,
,,,2021/07/06,,,,./data/phs002462.v1.pht011369.v1.p1.NEPC_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2018/03/09,,,,./data/phs000783.v2.pht004280.v2.p1.CDH_Sample.var_report.xml,,,,,,,,
,,,08/31/2015,,,,./data/phs000958.v1.pht004960.v1.p1.CSER_MedSeq_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/04/20,,,,./data/phs001572.v1.pht007840.v1.p1.PD_1_Immunotherapy_Sample.var_report.xml,,,,,,,,
,,,12/18/2014,,,,./data/phs000794.v1.pht004308.v1.p1.Longitudinal_CLL_Subject.var_report.xml,,,,,,,,
,,,12/11/2009,,,,./data/phs000171.v1.pht000779.v1.p1.MS_DATA_MSHIST2.var_report_2009_12_11.xml,,,,,,,,
,,,2017/09/22,,,,./data/phs001394.v1.pht006950.v1.p1.GUARDIAN_HTN_IR_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/04/2014,,,,./data/phs000660.v1.pht003512.v1.p1.Chinese_AHC_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/07/14,,,,./data/phs001546.v2.pht009972.v1.p1.TOPMed_WGS_DECAF_Subject.var_report.xml,,,,,,,,
,,,2021/03/23,,,,./data/phs001122.v1.pht008639.v1.p1.Neonatal_Brain_Sample.var_report.xml,,,,,,,,
,,,10/25/2013,,,,./data/phs000671.v1.pht003547.v1.p1.Hairy_Cell_Leukemia_Sample.var_report.xml,,,,,,,,
,,,2019/10/11,,,,./data/phs001406.v1.pht007752.v1.p1.sleep_pvt_ds.var_report.xml,,,,,,,,
,,,03/06/2017,,,,./data/phs000574.v1.pht005859.v1.p1.clinicalcriteria.var_report.xml,,,,,,,,
,,,2019/06/13,,,,./data/phs001840.v1.pht009146.v1.p1.PDAC_CAFs_Subject.var_report.xml,,,,,,,,
,,,2020/11/19,,,,./data/phs002202.v1.pht010548.v1.p1.Heterochromatin_Structure_Sample.var_report.xml,,,,,,,,
,,,2019/05/30,,,,./data/phs001222.v1.pht005908.v1.p1.CCDG_T1DGC_Sample.var_report.xml,,,,,,,,
,,,09/27/2010,1,,,./data/phs000245.v1.pht001915.v1.p1.Triple_Negative_Breast_Cancer_Subject_Phenotypes.var_report_2010_09_27.xml,0,,,1,,,,
3,5,,2021/09/08,8,,3,./data/phs001735.v2.pht009980.v2.p1.TOPMed_WGS_PCGC_Subject.var_report.xml,0,4,1322,5,,,4,
106,,,2021/04/28,106,,,./data/phs001500.v2.pht007246.v2.p1.Melanocyte_QTL_Subject_Phenotypes.var_report.xml,0,,,,,,,
,,,2020/05/01,,,,./data/phs001890.v1.pht009547.v1.p1.CIViC_smMIPs_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/08/05,,,,./data/phs002053.v1.pht010447.v1.p1.Pazopanib_RCC_Sample.var_report.xml,,,,,,,,
,,,2021/02/12,,,,./data/phs002334.v1.pht010960.v1.p1.EGFR_Driven_LUAD_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000529.v2.p3.simphen130.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2020/06/18,,,,./data/phs000280.v7.pht004134.v2.p1.MSRCOD36.var_report.xml,,,,,,,,
,,,2017/11/13,,,,./data/phs001013.v3.pht005312.v2.p2.HVH_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/25/2013,,,,./data/phs000661.v1.pht003540.v1.p1.Aggressive_Prostate_Carcinoma_Subject_Phenotypes.var_report.xml,,,,,,,,
4,4,,2018/02/28,8,,4,./data/phs001001.v1.pht007525.v1.p1.MGH_AF_Pedigree.var_report.xml,0,4,0,4,,,4,
,,,2020/12/21,,,,./data/phs000007.v32.pht000295.v5.p13.mcarpel_98s.var_report.xml,,,,,,,,
,,,2018/06/18,,,,./data/phs001594.v1.pht008144.v1.p1.Mucosal_Melanomas_Subject.var_report.xml,,,,,,,,
12,,,2018/04/16,45,,,./data/phs001289.v1.pht007798.v1.p1.sf_36.var_report.xml,1,,,11,,,,
,,,2017/09/05,,,,./data/phs000262.v3.pht006262.v1.p2.HMP_Gut_Ulcerative_Colitis_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/01/23,,,,./data/phs000287.v7.pht001481.v1.p1.YR14PH.var_report.xml,,,,,,,,
10,,,2018/03/30,46,,,./data/phs001108.v1.pht007715.v1.p1.medical_records_form.var_report.xml,0,,,36,,,,
11,11,,2020/02/19,15,,4,./data/phs001853.v1.pht009812.v1.p1.GI_Malignancies_Subject_Phenotypes.var_report.xml,0,7.5,4.95,4,,,7.5,
,,,2018/06/01,,,,./data/phs001538.v1.pht008095.v1.p1.Registry_PtsItems.var_report.xml,,,,,,,,
,,,2018/08/03,,,,./data/phs000590.v1.pht008280.v1.p1.pan_baseline_med_hx_form.var_report.xml,,,,,,,,
,,,2017/11/14,,,,./data/phs001241.v1.pht005921.v1.p1.Metastatic_Melanomas_Subject.var_report.xml,,,,,,,,
,,,2018/05/31,,,,./data/phs001316.v1.pht008011.v1.p1.p5305_12534_trial2sta.var_report.xml,,,,,,,,
177,,,2020/02/14,390,,,./data/phs000575.v2.pht005890.v2.p1.demogrphicanddx.var_report.xml,0,,,213,,,,
,,,2018/01/11,,,,./data/phs001421.v1.pht007027.v1.p1.Uveal_Melanoma_Pathogenesis_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004180.v2.p1.RTASWF42.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000575.v2.p3.simphen176.var_report.xml,0,3222,393.9,3500,,,3222,
,,,03/03/2011,,,,./data/phs000259.v2.pht001246.v2.p1.HMP_Urethral_Males_STI_Data.var_report.xml,,,,,,,,
,,,04/25/2014,,,,./data/phs000587.v1.pht003520.v1.p1.ESP_Family_Studies_MLD_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/10/07,,,,./data/phs001918.v2.pht010047.v1.p1.STAMPEED_HCT_Subject.var_report.xml,,,,,,,,
,,,09/24/2013,,,,./data/phs000364.v2.pht002260.v2.p1.ChronicLymphocyticLeukemia_Subject.var_report.xml,,,,,,,,
,,,2019/05/09,,,,./data/phs001284.v1.pht009032.v1.p1.WM_LPL_Sample.var_report.xml,,,,,,,,
9,84,,2019/09/16,9172,,9,./data/phs001123.v2.pht006061.v2.p1.CAAPA_Subject_Phenotypes.var_report.xml,0,79.5,9.192,84,,,79.5,
,,,2020/06/18,,,,./data/phs000280.v7.pht004157.v2.p1.RIAA.var_report.xml,,,,,,,,
,,,2017/10/04,,,,./data/phs001270.v1.pht006253.v1.p1.SACDS_IGHNSS_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000468.v2.p3.simphen069.var_report.xml,0,3222,393.9,3500,,,3222,
,,,11/12/2013,,,,./data/phs000600.v1.pht003240.v1.p1.Cervical_Cancer_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000563.v2.p3.simphen164.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2017/12/19,,,,./data/phs001438.v1.pht006820.v1.p1.Cortical_Neurogenesis_Open_Chromatin_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/03/26,,,,./data/phs001929.v1.pht010014.v1.p1.Neurogenetics_OCD_Sample.var_report.xml,,,,,,,,
,,,2020/08/17,,,,./data/phs000397.v3.pht002407.v3.p3.LLFS_Subject.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht002752.v2.p3.f154_rel1.var_report.xml,,,,,,,,
,,,07/27/2017,123,,,./data/phs000596.v1.pht006712.v1.p1.demographic_form.var_report.xml,340,,,,,,,
327,465,,2021/07/02,792,,327,./data/phs001782.v2.pht008798.v2.p1.LOI_Stunting_Malian_Pedigree.var_report.xml,0,396,97.58,465,,,396,
,,,03/06/2017,,,,./data/phs000574.v1.pht005863.v1.p1.currenthistory.var_report.xml,,,,,,,,
,,,10/28/2011,,,,./data/phs000352.v1.pht002287.v1.p1.Retinoblastoma_Sample_Attributes.var_report.xml,,,,,,,,
5,5,,2018/11/05,9,,4,./data/phs000507.v2.pht002927.v2.p2.BEN_Pedigree.var_report.xml,0,4.5,0.7071,4,,,4.5,
,,,2017/11/01,,,,./data/phs001305.v1.pht007103.v1.p1.conclusionofstudyparticipation.var_report.xml,,,,,,,,
,,,2021/08/13,,,,./data/phs001442.v3.pht010299.v1.p2.TEDDY_Cohort_casecntrl_ialist1.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004216.v2.p1.UBMEWF4.var_report.xml,,,,,,,,
,,,2018/03/27,,,,./data/phs001195.v1.pht006862.v1.p1.Atomoxetine_Methamphetamine_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000207.v7.p13.t_obsper_2005_m_0162s.var_report.xml,,,,,,,,
,,,01/13/2014,,,,./data/phs000658.v1.pht003498.v1.p1.MDD2000AFFY_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001778.v2.p2.E1F10.var_report.xml,,,,,,,,
6,6,,2020/04/27,8,,2,./data/phs002002.v1.pht010191.v1.p1.ILCs_HNSCC_Subject_Phenotypes.var_report.xml,0,4,2.828,2,,,4,
,,,08/26/2015,,,,./data/phs000948.v1.pht004849.v1.p1.eMERGE_PhaseII_Sample.var_report.xml,,,,,,,,
,,,2019/03/25,,,,./data/phs001628.v1.pht008864.v1.p1.AML_Crenolanib_Sample.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001663.v2.p2.C1F09PER.var_report.xml,,,,,,,,
,,,2017/11/06,,,,./data/phs001391.v1.pht007081.v1.p1.OncoArray_Prostate_Cancer_Sample_Attributes.var_report.xml,,,,,,,,
13,13,,2020/10/21,16,,3,./data/phs001942.v1.pht010587.v1.p1.Histiocytic_Dendritic_Sarcoma_Subject_Phenotypes.var_report.xml,0,8,7.071,3,,,8,
,,,01/29/2015,,,,./data/phs000737.v1.pht004447.v1.p1.Metabolic_Syndrome_Hvar_Islanders_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht010746.v1.p13.t_tonla_ex09_1b_1233s.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004169.v2.p1.RTABM25.var_report.xml,,,,,,,,
,,,2019/05/13,,,,./data/phs001811.v1.pht009061.v1.p1.Early_Lung_ADC_Sample.var_report.xml,,,,,,,,
,,,2017/08/02,,,,./data/phs001384.v1.pht006739.v1.p1.Polyp_To_Cancer_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001842.v2.p2.F1F9PRG1.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001587.v2.p2.A4INS.var_report.xml,,,,,,,,
5,5,,05/02/2012,9,,4,./data/phs000456.v1.pht002641.v1.p1.RACE_Pedigree.var_report.xml,0,4.5,0.7071,4,,,4.5,
,,,12/11/2009,,,,./data/phs000171.v1.pht000760.v1.p1.MS_DATA_LAB.var_report_2009_12_11.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001687.v2.p2.C1F42C.var_report.xml,,,,,,,,
,,,2018/05/03,,,,./data/phs001587.v1.pht007885.v1.p1.Prostate_Cancer_Organoids_GEO.var_report.xml,,,,,,,,
1,10,,2017/08/25,11,,1,./data/phs001407.v1.pht006831.v1.p1.HNPCC_Subject_Phenotypes.var_report.xml,0,5.5,6.364,10,,,5.5,
,,,2020/03/19,,,,./data/phs001979.v1.pht009999.v1.p1.Skin_SingleCell_Subject.var_report.xml,,,,,,,,
,,,2020/10/21,,,,./data/phs001942.v1.pht010585.v1.p1.Histiocytic_Dendritic_Sarcoma_Subject.var_report.xml,,,,,,,,
,,,2020/05/05,,,,./data/phs001360.v1.pht006294.v1.p1.CLEAR_Sample.var_report.xml,,,,,,,,
,,,2021/09/14,,,,./data/phs002545.v1.pht011486.v1.p1.MSS_CRC_PDAC_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000086.v3.p13.fib0_21s.var_report.xml,,,,,,,,
,,,07/05/2016,,,,./data/phs001097.v1.pht005614.v1.p1.T2D_GENES_Singapore_Asian_Subject.var_report.xml,,,,,,,,
,,,04/16/2012,,,,./data/phs000485.v1.pht002680.v1.p1.Congenital_Diaphragmatic_Hernia_Sample_Attributes.var_report.xml,,,,,,,,
,,,09/11/2014,,,,./data/phs000795.v1.pht004012.v1.p1.Gastric_Cancer_Metastasis_Subject.var_report.xml,,,,,,,,
,,,2021/04/09,,,,./data/phs002316.v1.pht011111.v1.p1.TEA_seq_GEO.var_report.xml,,,,,,,,
,,,2020/12/16,,,,./data/phs001981.v1.pht010702.v1.p1.Brain_AUD_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/03/23,,,,./data/phs000698.v1.pht007684.v1.p1.eligibility_checklist.var_report.xml,,,,,,,,
1,,,2018/05/17,5,,,./data/phs001313.v1.pht007973.v1.p1.demographics.var_report.xml,0,,,4,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004235.v2.p1.VENA02.var_report.xml,,,,,,,,
,,,08/12/2016,,,,./data/phs000888.v1.pht005561.v1.p1.10aAtopic_dermatitis_hx_visits.var_report.xml,,,,,,,,
,,,2019/03/27,,,,./data/phs001670.v1.pht008879.v1.p1.DeKAF_Tac_AA_EA_Subject.var_report.xml,,,,,,,,
209,209,,2021/01/08,401,,192,./data/phs000649.v2.pht008341.v1.p2.PEAR2.var_report.xml,0,200.5,12.02,192,,,200.5,
,,,11/04/2013,,,,./data/phs000579.v1.pht003277.v1.p1.SmallBowelNeuroendocrineTumors_Subject.var_report.xml,,,,,,,,
,,,2020/07/24,,,,./data/phs002063.v1.pht010407.v1.p1.PD_Immunity_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/19/2017,,,,./data/phs001381.v1.pht006569.v1.p1.Gut_Microbiome_Colorectal_Polyps_Sample_Attributes.var_report.xml,,,,,,,,
2986,3192,,2021/05/07,6178,,2986,./data/phs001327.v2.pht006560.v2.p1.CCSS_Subject_Phenotypes.var_report.xml,0,3089,145.7,3192,,,3089,
,,,11/05/2014,,,,./data/phs000209.v13.pht001208.v2.p3.MESA_AncilMesaSexHormone.var_report.xml,,,,,,,,
,,,2017/10/19,,,,./data/phs001288.v1.pht006767.v1.p1.diagnosis.var_report.xml,,,,,,,,
,,,2020/01/21,,,,./data/phs001936.v1.pht009647.v1.p1.Gastric_Cancer_BDI_Sample.var_report.xml,,,,,,,,
,,,12/01/2015,,,,./data/phs000571.v3.pht003177.v3.p2.CardiacSurgeriesProcedures.var_report.xml,,,,,,,,
,,,2017/12/07,,,,./data/phs001312.v1.pht007201.v1.p1.POAAGG_Subject_Phenotypes.var_report.xml,,,,,,,,
74,74,,2020/05/26,118,,44,./data/phs001820.v1.pht010242.v1.p1.Oncologic_Hematologic_Subject_Phenotypes.var_report.xml,0,59,21.21,44,,,59,
,,,2021/03/05,,,,./data/phs001504.v2.pht007911.v1.p1.T2D_GENES_Hong_Kong_Sample_Attributes.var_report.xml,,,,,,,,
2,2,,2020/11/03,2,,2,./data/phs002279.v1.pht010629.v1.p1.GIMs_Spermatids_Subject.var_report.xml,0,2,,,,,2,
,,,2020/06/18,,,,./data/phs000280.v7.pht004182.v2.p1.RTASWM33.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht001504.v2.p3.outc_cancer_rel1.var_report.xml,,,,,,,,
,,,2018/02/08,,,,./data/phs001488.v1.pht007375.v1.p1.aefu.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht008785.v1.p2.ssfb.var_report.xml,,,,,,,,
,,,2019/11/08,,,,./data/phs001330.v2.pht007531.v2.p1.p6707_15460_chq.var_report.xml,,,,,,,,
,,,2017/09/22,,,,./data/phs001392.v1.pht006883.v1.p1.conclusionofstudyparticipation.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001664.v2.p2.C1F09TOB.var_report.xml,,,,,,,,
,,,03/12/2013,,,,./data/phs000343.v3.pht003149.v1.p1.ifi.var_report.xml,,,,,,,,
,,,2021/06/23,,,,./data/phs001434.v2.pht009857.v1.p1.TOPMed_WGS_miRhythm_Sample.var_report.xml,,,,,,,,
,,,05/21/2013,,,,./data/phs000421.v1.pht003236.v1.p1.FuchsEndothelialCornealDystrophy_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/30/2017,,,,./data/phs000725.v2.pht003882.v2.p1.Rare_Cancer_Tumors_Project_Subject.var_report.xml,,,,,,,,
,,,10/05/2015,,,,./data/phs000983.v1.pht005006.v1.p1.Rheumatoid_Arthritis_Therapy_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2021/05/17,,,,./data/phs001134.v1.pht011228.v1.p1.Chernobyl_PTC_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/25/2016,,,,./data/phs001153.v1.pht005695.v1.p1.Endometrioid_Endometrial_Carcinoma_Sample.var_report.xml,,,,,,,,
,,,2021/01/08,,,,./data/phs002309.v1.pht010840.v1.p1.Melanoma_Associated_Vitiligo_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004061.v5.p1.cstrps16.var_report.xml,,,,,,,,
,,,2018/10/22,,,,./data/phs001550.v2.pht007507.v2.p1.Melanocytic_Neoplasms_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/19/2010,,,,./data/phs000219.v1.pht001084.v1.p1.d_img.var_report_2010_01_19.xml,,,,,,,,
,,,2018/04/20,,,,./data/phs001231.v2.pht006179.v1.p1.NeuroLINCS_ALS_SMA_Subject.var_report.xml,,,,,,,,
,,,01/19/2010,,,,./data/phs000219.v1.pht001098.v1.p1.d_prevtest_other_trans.var_report_2010_01_19.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht010735.v1.p13.t_livrvcte_ex03_3b_1253s.var_report.xml,,,,,,,,
,,,2021/01/27,,,,./data/phs000584.v1.pht010797.v1.p1.CIDR_Longevity_Sample.var_report.xml,,,,,,,,
,,,2018/02/08,,,,./data/phs001488.v1.pht007380.v1.p1.cgburden.var_report.xml,,,,,,,,
,,,2019/12/12,,,,./data/phs001883.v1.pht009683.v1.p1.S0800_BC_GEO.var_report.xml,,,,,,,,
,,,2019/04/09,,,,./data/phs001802.v1.pht008958.v1.p1.Lymphatic_Anomalies_CAG_Subject.var_report.xml,,,,,,,,
,,,2021/01/27,,,,./data/phs002313.v1.pht010820.v1.p1.AAOV_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2018/09/20,,,,./data/phs001428.v1.pht008386.v1.p1.S0221_BRCA_Toxicities_Sample.var_report.xml,,,,,,,,
2,2,,2018/04/20,4,,8,./data/phs001231.v2.pht006181.v2.p1.NeuroLINCS_ALS_SMA_Subject_Phenotypes.var_report.xml,0,8,2.828,8,,,8,
,,,2021/09/14,,,,./data/phs002121.v1.pht011551.v1.p1.Hematological_Transcriptomic_Sample_Attributes.var_report.xml,,,,,,,,
4864,7881,,03/22/2017,12754,,9,./data/phs000925.v1.pht006203.v1.p1.PAGE_IPM_BioMe_Biobank_Subject_Phenotypes.var_report.xml,0,4251,3972,7881,,,4864,
